30,54,-3,19,19,1,38,15
31,163,-3,19,19,1,38,15
32,385,-3,19,19,1,38,15
33,54,-3,19,19,1,38,15
34,200,-3,19,19,1,38,15
35,166,-3,19,19,1,38,15
36,282,-3,19,19,1,38,15
37,146,-3,19,19,1,38,15
38,178,-3,19,19,1,38,15
1,61,-3,19,19,1,38,15
1,54,-3,19,19,1,38,15
2,309,-3,19,19,1,38,15
1,494,-3,19,19,1,38,15
2,168,-3,19,19,1,38,15
3,154,-3,19,19,1,38,15
4,175,-3,19,19,1,38,15
5,380,-3,19,19,1,38,15
6,215,-3,19,19,1,38,15
7,210,-3,19,19,1,38,15
1,374,-3,19,19,1,38,15
2,243,-3,19,19,1,38,15
3,75,-3,19,19,1,38,15
4,128,-3,19,19,1,38,15
5,262,-3,19,19,1,38,15
6,107,-3,19,19,1,38,15
7,111,-3,19,19,1,38,15
8,263,-3,19,19,1,38,15
9,79,-3,19,19,1,38,15
1,72,-3,19,19,1,38,15
2,314,-3,19,19,1,38,15
3,200,-3,19,19,1,38,15
4,306,-3,19,19,1,38,15
5,350,-3,19,19,1,38,15
6,483,-3,19,19,1,38,15
1,481,-3,19,19,1,38,15
2,129,-3,19,19,1,38,15
3,142,-3,19,19,1,38,15
4,402,-3,19,19,1,38,15
5,87,-3,19,19,1,38,15
1,54,-3,19,19,1,38,15
2,296,-3,19,19,1,38,15
3,69,-3,19,19,1,38,15
4,266,-3,19,19,1,38,15
5,318,-3,19,19,1,38,15
6,78,-3,19,19,1,38,15
7,226,-3,19,19,1,38,15
8,373,-3,19,19,1,38,15
9,224,-3,19,19,1,38,15
10,77,-3,19,19,1,38,15
11,205,-3,19,19,1,38,15
12,133,-3,19,19,1,38,15
13,262,-3,19,19,1,38,15
14,215,-3,19,19,1,38,15
15,254,-3,19,19,1,38,15
16,211,-3,19,19,1,38,15
17,187,-3,19,19,1,38,15
18,406,-3,19,19,1,38,15
19,216,-3,19,19,1,38,15
20,224,-3,19,19,1,38,15
21,299,-3,19,19,1,38,15
22,252,-3,19,19,1,38,15
23,280,-3,19,19,1,38,15
24,166,-3,19,19,1,38,15
25,488,-3,19,19,1,38,15
26,266,-3,19,19,1,38,15
27,831,-3,19,19,1,38,15
28,230,-3,19,19,1,38,15
29,1464,-3,19,19,1,38,15
1,248,-3,19,19,1,38,15
2,226,-3,19,19,1,38,15
3,270,-3,19,19,1,38,15
4,110,-3,19,19,1,38,15
5,270,-3,19,19,1,38,15
6,159,-3,19,19,1,38,15
7,181,-3,19,19,1,38,15
8,270,-3,19,19,1,38,15
9,477,-3,19,19,1,38,15
10,112,-3,19,19,1,38,15
11,72,-3,19,19,1,38,15
12,316,-3,19,19,1,38,15
13,378,-3,19,19,1,38,15
14,167,-3,19,19,1,38,15
15,541,-3,19,19,1,38,15
16,71,-3,19,19,1,38,15
17,126,-3,19,19,1,38,15
18,249,-3,19,19,1,38,15
19,321,-3,19,19,1,38,15
20,229,-3,19,19,1,38,15
21,413,-3,19,19,1,38,15
22,190,-3,19,19,1,38,15
23,231,-3,19,19,1,38,15
24,256,-3,19,19,1,38,15
25,154,-3,19,19,1,38,15
26,281,-3,19,19,1,38,15
27,120,-3,19,19,1,38,15
28,462,-3,19,19,1,38,15
29,135,-3,19,19,1,38,15
30,61,-3,19,19,1,38,15
31,51,-3,19,19,1,38,15
32,317,-3,19,19,1,38,15
33,257,-3,19,19,1,38,15
34,306,-3,19,19,1,38,15
35,253,-3,19,19,1,38,15
36,234,-3,19,19,1,38,15
37,176,-3,19,19,1,38,15
38,208,-3,19,19,1,38,15
39,456,-3,19,19,1,38,15
40,434,-3,19,19,1,38,15
41,198,-3,19,19,1,38,15
42,198,-3,19,19,1,38,15
43,415,-3,19,19,1,38,15
44,51,-3,19,19,1,38,15
45,337,-3,19,19,1,38,15
46,217,-3,19,19,1,38,15
47,169,-3,19,19,1,38,15
48,201,-3,19,19,1,38,15
49,169,-3,19,19,1,38,15
50,383,-3,19,19,1,38,15
51,405,-3,19,19,1,38,15
52,175,-3,19,19,1,38,15
53,173,-3,19,19,1,38,15
54,114,-3,19,19,1,38,15
55,151,-3,19,19,1,38,15
56,722,-3,19,19,1,38,15
57,416,-3,19,19,1,38,15
58,435,-3,19,19,1,38,15
59,291,-3,19,19,1,38,15
60,227,-3,19,19,1,38,15
61,84,-3,19,19,1,38,15
62,236,-3,19,19,1,38,15
63,330,-3,19,19,1,38,15
64,193,-3,19,19,1,38,15
65,444,-3,19,19,1,38,15
66,210,-3,19,19,1,38,15
67,288,-3,19,19,1,38,15
68,124,-3,19,19,1,38,15
69,61,-3,19,19,1,38,15
70,399,-3,19,19,1,38,15
71,188,-3,19,19,1,38,15
72,118,-3,19,19,1,38,15
73,148,-3,19,19,1,38,15
74,101,-3,19,19,1,38,15
75,174,-3,19,19,1,38,15
76,457,-3,19,19,1,38,15
77,74,-3,19,19,1,38,15
78,200,-3,19,19,1,38,15
79,113,-3,19,19,1,38,15
80,144,-3,19,19,1,38,15
81,240,-3,19,19,1,38,15
82,127,-3,19,19,1,38,15
83,118,-3,19,19,1,38,15
84,176,-3,19,19,1,38,15
85,248,-3,19,19,1,38,15
86,218,-3,19,19,1,38,15
87,347,-3,19,19,1,38,15
88,61,-3,19,19,1,38,15
89,191,-3,19,19,1,38,15
90,229,-3,19,19,1,38,15
91,235,-3,19,19,1,38,15
92,283,-3,19,19,1,38,15
93,218,-3,19,19,1,38,15
94,227,-3,19,19,1,38,15
95,207,-3,19,19,1,38,15
96,67,-3,19,19,1,38,15
97,237,-3,19,19,1,38,15
98,351,-3,19,19,1,38,15
99,211,-3,19,19,1,38,15
100,186,-3,19,19,1,38,15
101,235,-3,19,19,1,38,15
102,160,-3,19,19,1,38,15
103,371,-3,19,19,1,38,15
104,248,-3,19,19,1,38,15
105,165,-3,19,19,1,38,15
106,126,-3,19,19,1,38,15
107,115,-3,19,19,1,38,15
108,53,-3,19,19,1,38,15
109,288,-3,19,19,1,38,15
110,245,-3,19,19,1,38,15
111,70,-3,19,19,1,38,15
112,106,-3,19,19,1,38,15
113,146,-3,19,19,1,38,15
114,83,-3,19,19,1,38,15
115,387,-3,19,19,1,38,15
116,376,-3,19,19,1,38,15
117,294,-3,19,19,1,38,15
118,286,-3,19,19,1,38,15
119,120,-3,19,19,1,38,15
120,218,-3,19,19,1,38,15
121,203,-3,19,19,1,38,15
122,112,-3,19,19,1,38,15
123,178,-3,19,19,1,38,15
124,290,-3,19,19,1,38,15
125,170,-3,19,19,1,38,15
126,121,-3,19,19,1,38,15
127,364,-3,19,19,1,38,15
128,113,-3,19,19,1,38,15
129,134,-3,19,19,1,38,15
130,58,-3,19,19,1,38,15
131,51,-3,19,19,1,38,15
132,248,-3,19,19,1,38,15
133,364,-3,19,19,1,38,15
134,194,-3,19,19,1,38,15
135,129,-3,19,19,1,38,15
136,114,-3,19,19,1,38,15
137,129,-3,19,19,1,38,15
138,215,-3,19,19,1,38,15
139,690,-3,19,19,1,38,15
140,285,-3,19,19,1,38,15
141,330,-3,19,19,1,38,15
142,209,-3,19,19,1,38,15
143,239,-3,19,19,1,38,15
144,320,-3,19,19,1,38,15
145,546,-3,19,19,1,38,15
146,449,-3,19,19,1,38,15
147,79,-3,19,19,1,38,15
148,224,-3,19,19,1,38,15
149,705,-3,19,19,1,38,15
150,945,-3,19,19,1,38,15
151,564,-3,19,19,1,38,15
152,260,-3,19,19,1,38,15
153,106,-3,19,19,1,38,15
154,317,-3,19,19,1,38,15
155,164,-3,19,19,1,38,15
156,152,-3,19,19,1,38,15
157,444,-3,19,19,1,38,15
158,214,-3,19,19,1,38,15
159,2500,-3,19,19,1,38,15
1,327,-3,19,19,1,38,15
2,155,-3,19,19,1,38,15
3,243,-3,19,19,1,38,15
4,194,-3,19,19,1,38,15
5,292,-3,19,19,1,38,15
6,218,-3,19,19,1,38,15
7,370,-3,19,19,1,38,15
8,272,-3,19,19,1,38,15
9,107,-3,19,19,1,38,15
10,352,-3,19,19,1,38,15
11,126,-3,19,19,1,38,15
12,276,-3,19,19,1,38,15
13,258,-3,19,19,1,38,15
14,271,-3,19,19,1,38,15
15,323,-3,19,19,1,38,15
16,247,-3,19,19,1,38,15
17,198,-3,19,19,1,38,15
18,264,-3,19,19,1,38,15
19,375,-3,19,19,1,38,15
20,220,-3,19,19,1,38,15
21,100,-3,19,19,1,38,15
22,278,-3,19,19,1,38,15
23,465,-3,19,19,1,38,15
24,382,-3,19,19,1,38,15
25,420,-3,19,19,1,38,15
26,51,-3,19,19,1,38,15
27,2500,-3,19,19,1,38,15
28,2500,-3,19,19,1,38,15
29,2500,-3,19,19,1,38,15
30,2500,-3,19,19,1,38,15
31,2500,-3,19,19,1,38,15
32,2500,-3,19,19,1,38,15
33,2500,-3,19,19,1,38,15
34,2500,-3,19,19,1,38,15
35,2500,-3,19,19,1,38,15
36,2500,-3,19,19,1,38,15
37,2500,-3,19,19,1,38,15
38,2500,-3,19,19,1,38,15
39,2500,-3,19,19,1,38,15
40,2500,-3,19,19,1,38,15
41,2500,-3,19,19,1,38,15
42,2500,-3,19,19,1,38,15
43,2500,-3,19,19,1,38,15
44,2500,-3,19,19,1,38,15
45,2500,-3,19,19,1,38,15
46,2500,-3,19,19,1,38,15
47,2500,-3,19,19,1,38,15
48,2127,-3,19,19,1,38,15
1,148,-3,19,19,1,38,15
2,464,-3,19,19,1,38,15
3,113,-3,19,19,1,38,15
4,258,-3,19,19,1,38,15
5,234,-3,19,19,1,38,15
6,478,-3,19,19,1,38,15
7,62,-3,19,19,1,38,15
8,219,-3,19,19,1,38,15
9,240,-3,19,19,1,38,15
10,108,-3,19,19,1,38,15
11,252,-3,19,19,1,38,15
12,296,-3,19,19,1,38,15
13,176,-3,19,19,1,38,15
14,107,-3,19,19,1,38,15
15,304,-3,19,19,1,38,15
16,256,-3,19,19,1,38,15
17,52,-3,19,19,1,38,15
18,73,-3,19,19,1,38,15
19,228,-3,19,19,1,38,15
20,235,-3,19,19,1,38,15
21,126,-3,19,19,1,38,15
22,462,-3,19,19,1,38,15
23,221,-3,19,19,1,38,15
24,175,-3,19,19,1,38,15
25,64,-3,19,19,1,38,15
26,320,-3,19,19,1,38,15
27,73,-3,19,19,1,38,15
28,407,-3,19,19,1,38,15
29,2500,-3,19,19,1,38,15
30,169,-3,19,19,1,38,15
31,254,-3,19,19,1,38,15
32,87,-3,19,19,1,38,15
33,71,-3,19,19,1,38,15
34,287,-3,19,19,1,38,15
35,325,-3,19,19,1,38,15
36,81,-3,19,19,1,38,15
37,60,-3,19,19,1,38,15
38,455,-3,19,19,1,38,15
39,72,-3,19,19,1,38,15
40,283,-3,19,19,1,38,15
41,343,-3,19,19,1,38,15
42,122,-3,19,19,1,38,15
43,248,-3,19,19,1,38,15
44,173,-3,19,19,1,38,15
45,294,-3,19,19,1,38,15
46,186,-3,19,19,1,38,15
47,171,-3,19,19,1,38,15
48,256,-3,19,19,1,38,15
49,51,-3,19,19,1,38,15
50,236,-3,19,19,1,38,15
51,226,-3,19,19,1,38,15
52,291,-3,19,19,1,38,15
53,123,-3,19,19,1,38,15
54,318,-3,19,19,1,38,15
55,259,-3,19,19,1,38,15
56,231,-3,19,19,1,38,15
57,270,-3,19,19,1,38,15
58,72,-3,19,19,1,38,15
59,134,-3,19,19,1,38,15
60,196,-3,19,19,1,38,15
61,199,-3,19,19,1,38,15
62,658,-3,19,19,1,38,15
63,77,-3,19,19,1,38,15
64,85,-3,19,19,1,38,15
65,109,-3,19,19,1,38,15
66,393,-3,19,19,1,38,15
67,149,-3,19,19,1,38,15
68,252,-3,19,19,1,38,15
69,374,-3,19,19,1,38,15
70,404,-3,19,19,1,38,15
71,54,-3,19,19,1,38,15
72,204,-3,19,19,1,38,15
73,294,-3,19,19,1,38,15
74,211,-3,19,19,1,38,15
75,163,-3,19,19,1,38,15
76,64,-3,19,19,1,38,15
77,284,-3,19,19,1,38,15
78,462,-3,19,19,1,38,15
79,370,-3,19,19,1,38,15
80,198,-3,19,19,1,38,15
81,116,-3,19,19,1,38,15
82,592,-3,19,19,1,38,15
83,262,-3,19,19,1,38,15
84,50,-3,19,19,1,38,15
85,66,-3,19,19,1,38,15
86,216,-3,19,19,1,38,15
87,139,-3,19,19,1,38,15
88,372,-3,19,19,1,38,15
89,308,-3,19,19,1,38,15
90,59,-3,19,19,1,38,15
91,131,-3,19,19,1,38,15
92,50,-3,19,19,1,38,15
93,351,-3,19,19,1,38,15
94,64,-3,19,19,1,38,15
95,303,-3,19,19,1,38,15
96,277,-3,19,19,1,38,15
97,130,-3,19,19,1,38,15
98,223,-3,19,19,1,38,15
99,275,-3,19,19,1,38,15
100,239,-3,19,19,1,38,15
101,297,-3,19,19,1,38,15
102,224,-3,19,19,1,38,15
103,159,-3,19,19,1,38,15
104,118,-3,19,19,1,38,15
105,186,-3,19,19,1,38,15
106,181,-3,19,19,1,38,15
107,158,-3,19,19,1,38,15
108,74,-3,19,19,1,38,15
109,330,-3,19,19,1,38,15
110,450,-3,19,19,1,38,15
111,160,-3,19,19,1,38,15
112,115,-3,19,19,1,38,15
113,178,-3,19,19,1,38,15
114,183,-3,19,19,1,38,15
115,212,-3,19,19,1,38,15
116,222,-3,19,19,1,38,15
117,390,-3,19,19,1,38,15
118,204,-3,19,19,1,38,15
119,198,-3,19,19,1,38,15
120,255,-3,19,19,1,38,15
121,323,-3,19,19,1,38,15
122,297,-3,19,19,1,38,15
123,201,-3,19,19,1,38,15
124,50,-3,19,19,1,38,15
125,305,-3,19,19,1,38,15
126,195,-3,19,19,1,38,15
127,385,-3,19,19,1,38,15
128,160,-3,19,19,1,38,15
129,52,-3,19,19,1,38,15
130,126,-3,19,19,1,38,15
131,176,-3,19,19,1,38,15
132,298,-3,19,19,1,38,15
133,364,-3,19,19,1,38,15
134,441,-3,19,19,1,38,15
135,159,-3,19,19,1,38,15
136,185,-3,19,19,1,38,15
137,221,-3,19,19,1,38,15
138,224,-3,19,19,1,38,15
139,228,-3,19,19,1,38,15
140,427,-3,19,19,1,38,15
141,281,-3,19,19,1,38,15
142,251,-3,19,19,1,38,15
143,66,-3,19,19,1,38,15
144,173,-3,19,19,1,38,15
145,352,-3,19,19,1,38,15
146,554,-3,19,19,1,38,15
147,285,-3,19,19,1,38,15
148,407,-3,19,19,1,38,15
149,210,-3,19,19,1,38,15
150,484,-3,19,19,1,38,15
151,82,-3,19,19,1,38,15
152,251,-3,19,19,1,38,15
153,207,-3,19,19,1,38,15
154,240,-3,19,19,1,38,15
155,462,-3,19,19,1,38,15
156,318,-3,19,19,1,38,15
157,180,-3,19,19,1,38,15
158,184,-3,19,19,1,38,15
159,492,-3,19,19,1,38,15
160,323,-3,19,19,1,38,15
161,568,-3,19,19,1,38,15
162,283,-3,19,19,1,38,15
163,114,-3,19,19,1,38,15
164,291,-3,19,19,1,38,15
165,82,-3,19,19,1,38,15
166,296,-3,19,19,1,38,15
167,85,-3,19,19,1,38,15
168,283,-3,19,19,1,38,15
169,276,-3,19,19,1,38,15
170,183,-3,19,19,1,38,15
171,253,-3,19,19,1,38,15
172,247,-3,19,19,1,38,15
173,308,-3,19,19,1,38,15
174,163,-3,19,19,1,38,15
175,183,-3,19,19,1,38,15
176,176,-3,19,19,1,38,15
177,163,-3,19,19,1,38,15
178,240,-3,19,19,1,38,15
179,81,-3,19,19,1,38,15
180,123,-3,19,19,1,38,15
181,343,-3,19,19,1,38,15
182,56,-3,19,19,1,38,15
183,694,-3,19,19,1,38,15
184,147,-3,19,19,1,38,15
185,373,-3,19,19,1,38,15
186,245,-3,19,19,1,38,15
187,76,-3,19,19,1,38,15
188,216,-3,19,19,1,38,15
189,66,-3,19,19,1,38,15
190,169,-3,19,19,1,38,15
191,95,-3,19,19,1,38,15
192,242,-3,19,19,1,38,15
193,257,-3,19,19,1,38,15
194,166,-3,19,19,1,38,15
195,340,-3,19,19,1,38,15
196,209,-3,19,19,1,38,15
197,114,-3,19,19,1,38,15
198,174,-3,19,19,1,38,15
199,50,-3,19,19,1,38,15
200,391,-3,19,19,1,38,15
201,276,-3,19,19,1,38,15
202,107,-3,19,19,1,38,15
203,188,-3,19,19,1,38,15
204,370,-3,19,19,1,38,15
205,231,-3,19,19,1,38,15
206,243,-3,19,19,1,38,15
207,196,-3,19,19,1,38,15
208,561,-3,19,19,1,38,15
209,247,-3,19,19,1,38,15
210,234,-3,19,19,1,38,15
211,182,-3,19,19,1,38,15
212,274,-3,19,19,1,38,15
213,379,-3,19,19,1,38,15
214,317,-3,19,19,1,38,15
215,192,-3,19,19,1,38,15
216,388,-3,19,19,1,38,15
217,85,-3,19,19,1,38,15
218,178,-3,19,19,1,38,15
219,368,-3,19,19,1,38,15
220,69,-3,19,19,1,38,15
221,224,-3,19,19,1,38,15
222,275,-3,19,19,1,38,15
223,50,-3,19,19,1,38,15
224,79,-3,19,19,1,38,15
225,357,-3,19,19,1,38,15
226,175,-3,19,19,1,38,15
227,233,-3,19,19,1,38,15
228,172,-3,19,19,1,38,15
229,123,-3,19,19,1,38,15
230,383,-3,19,19,1,38,15
231,129,-3,19,19,1,38,15
232,152,-3,19,19,1,38,15
233,243,-3,19,19,1,38,15
234,248,-3,19,19,1,38,15
235,159,-3,19,19,1,38,15
236,257,-3,19,19,1,38,15
237,708,-3,19,19,1,38,15
238,176,-3,19,19,1,38,15
239,183,-3,19,19,1,38,15
240,277,-3,19,19,1,38,15
241,201,-3,19,19,1,38,15
242,267,-3,19,19,1,38,15
243,283,-3,19,19,1,38,15
244,227,-3,19,19,1,38,15
245,502,-3,19,19,1,38,15
246,338,-3,19,19,1,38,15
247,169,-3,19,19,1,38,15
248,246,-3,19,19,1,38,15
249,210,-3,19,19,1,38,15
250,278,-3,19,19,1,38,15
251,117,-3,19,19,1,38,15
252,264,-3,19,19,1,38,15
253,441,-3,19,19,1,38,15
254,339,-3,19,19,1,38,15
255,50,-3,19,19,1,38,15
1,50,-3,19,19,1,38,15
1,74,-3,19,19,1,38,15
1,214,-3,19,19,1,38,15
2,242,-3,19,19,1,38,15
3,271,-3,19,19,1,38,15
4,578,-3,19,19,1,38,15
5,50,-3,19,19,1,38,15
6,234,-3,19,19,1,38,15
7,146,-3,19,19,1,38,15
8,54,-3,19,19,1,38,15
9,214,-3,19,19,1,38,15
10,228,-3,19,19,1,38,15
11,226,-3,19,19,1,38,15
12,234,-3,19,19,1,38,15
13,249,-3,19,19,1,38,15
14,327,-3,19,19,1,38,15
15,278,-3,19,19,1,38,15
16,280,-3,19,19,1,38,15
17,218,-3,19,19,1,38,15
18,149,-3,19,19,1,38,15
19,201,-3,19,19,1,38,15
20,209,-3,19,19,1,38,15
21,396,-3,19,19,1,38,15
22,238,-3,19,19,1,38,15
23,479,-3,19,19,1,38,15
24,215,-3,19,19,1,38,15
25,312,-3,19,19,1,38,15
26,203,-3,19,19,1,38,15
27,135,-3,19,19,1,38,15
28,119,-3,19,19,1,38,15
29,183,-3,19,19,1,38,15
30,83,-3,19,19,1,38,15
31,299,-3,19,19,1,38,15
32,100,-3,19,19,1,38,15
33,183,-3,19,19,1,38,15
34,52,-3,19,19,1,38,15
35,378,-3,19,19,1,38,15
36,82,-3,19,19,1,38,15
37,114,-3,19,19,1,38,15
38,211,-3,19,19,1,38,15
39,50,-3,19,19,1,38,15
40,104,-3,19,19,1,38,15
41,117,-3,19,19,1,38,15
42,168,-3,19,19,1,38,15
43,140,-3,19,19,1,38,15
44,253,-3,19,19,1,38,15
45,105,-3,19,19,1,38,15
46,308,-3,19,19,1,38,15
47,170,-3,19,19,1,38,15
48,340,-3,19,19,1,38,15
49,274,-3,19,19,1,38,15
50,498,-3,19,19,1,38,15
51,162,-3,19,19,1,38,15
52,173,-3,19,19,1,38,15
53,64,-3,19,19,1,38,15
54,318,-3,19,19,1,38,15
55,215,-3,19,19,1,38,15
56,186,-3,19,19,1,38,15
57,605,-3,19,19,1,38,15
58,348,-3,19,19,1,38,15
59,229,-3,19,19,1,38,15
60,412,-3,19,19,1,38,15
61,313,-3,19,19,1,38,15
62,245,-3,19,19,1,38,15
63,62,-3,19,19,1,38,15
64,215,-3,19,19,1,38,15
65,231,-3,19,19,1,38,15
66,99,-3,19,19,1,38,15
67,65,-3,19,19,1,38,15
68,133,-3,19,19,1,38,15
69,170,-3,19,19,1,38,15
70,50,-3,19,19,1,38,15
71,270,-3,19,19,1,38,15
72,272,-3,19,19,1,38,15
73,84,-3,19,19,1,38,15
74,67,-3,19,19,1,38,15
75,198,-3,19,19,1,38,15
76,220,-3,19,19,1,38,15
77,242,-3,19,19,1,38,15
78,198,-3,19,19,1,38,15
79,122,-3,19,19,1,38,15
80,115,-3,19,19,1,38,15
81,379,-3,19,19,1,38,15
82,321,-3,19,19,1,38,15
83,384,-3,19,19,1,38,15
84,86,-3,19,19,1,38,15
85,302,-3,19,19,1,38,15
86,303,-3,19,19,1,38,15
87,68,-3,19,19,1,38,15
88,69,-3,19,19,1,38,15
89,124,-3,19,19,1,38,15
90,185,-3,19,19,1,38,15
91,67,-3,19,19,1,38,15
92,150,-3,19,19,1,38,15
93,155,-3,19,19,1,38,15
94,124,-3,19,19,1,38,15
95,285,-3,19,19,1,38,15
96,166,-3,19,19,1,38,15
97,57,-3,19,19,1,38,15
98,401,-3,19,19,1,38,15
99,113,-3,19,19,1,38,15
100,139,-3,19,19,1,38,15
101,77,-3,19,19,1,38,15
102,362,-3,19,19,1,38,15
103,252,-3,19,19,1,38,15
104,71,-3,19,19,1,38,15
105,124,-3,19,19,1,38,15
106,501,-3,19,19,1,38,15
107,110,-3,19,19,1,38,15
108,220,-3,19,19,1,38,15
109,173,-3,19,19,1,38,15
110,249,-3,19,19,1,38,15
111,252,-3,19,19,1,38,15
112,257,-3,19,19,1,38,15
113,147,-3,19,19,1,38,15
114,182,-3,19,19,1,38,15
115,95,-3,19,19,1,38,15
116,177,-3,19,19,1,38,15
117,317,-3,19,19,1,38,15
118,733,-3,19,19,1,38,15
119,129,-3,19,19,1,38,15
