128,511,-3,19,19,1,38,15
129,410,-3,19,19,1,38,15
130,261,-3,19,19,1,38,15
131,42,-3,19,19,1,38,15
132,220,-3,19,19,1,38,15
133,129,-3,19,19,1,38,15
134,138,-3,19,19,1,38,15
135,147,-3,19,19,1,38,15
136,295,-3,19,19,1,38,15
137,225,-3,19,19,1,38,15
138,387,-3,19,19,1,38,15
139,330,-3,19,19,1,38,15
140,303,-3,19,19,1,38,15
141,413,-3,19,19,1,38,15
142,122,-3,19,19,1,38,15
143,188,-3,19,19,1,38,15
144,235,-3,19,19,1,38,15
145,132,-3,19,19,1,38,15
146,268,-3,19,19,1,38,15
147,90,-3,19,19,1,38,15
148,243,-3,19,19,1,38,15
149,276,-3,19,19,1,38,15
150,402,-3,19,19,1,38,15
151,767,-3,19,19,1,38,15
152,382,-3,19,19,1,38,15
153,431,-3,19,19,1,38,15
154,509,-3,19,19,1,38,15
155,165,-3,19,19,1,38,15
156,116,-3,19,19,1,38,15
157,387,-3,19,19,1,38,15
158,283,-3,19,19,1,38,15
159,72,-3,19,19,1,38,15
160,230,-3,19,19,1,38,15
161,121,-3,19,19,1,38,15
162,249,-3,19,19,1,38,15
163,70,-3,19,19,1,38,15
164,246,-3,19,19,1,38,15
165,268,-3,19,19,1,38,15
166,292,-3,19,19,1,38,15
167,170,-3,19,19,1,38,15
168,240,-3,19,19,1,38,15
169,390,-3,19,19,1,38,15
170,287,-3,19,19,1,38,15
171,199,-3,19,19,1,38,15
172,25,-3,19,19,1,38,15
173,245,-3,19,19,1,38,15
174,358,-3,19,19,1,38,15
175,273,-3,19,19,1,38,15
176,25,-3,19,19,1,38,15
177,203,-3,19,19,1,38,15
178,300,-3,19,19,1,38,15
179,222,-3,19,19,1,38,15
180,304,-3,19,19,1,38,15
181,64,-3,19,19,1,38,15
182,119,-3,19,19,1,38,15
183,389,-3,19,19,1,38,15
184,288,-3,19,19,1,38,15
185,446,-3,19,19,1,38,15
186,70,-3,19,19,1,38,15
187,240,-3,19,19,1,38,15
188,351,-3,19,19,1,38,15
189,396,-3,19,19,1,38,15
190,129,-3,19,19,1,38,15
191,279,-3,19,19,1,38,15
192,297,-3,19,19,1,38,15
193,73,-3,19,19,1,38,15
194,175,-3,19,19,1,38,15
195,74,-3,19,19,1,38,15
196,474,-3,19,19,1,38,15
197,377,-3,19,19,1,38,15
198,114,-3,19,19,1,38,15
199,122,-3,19,19,1,38,15
200,610,-3,19,19,1,38,15
201,791,-3,19,19,1,38,15
202,530,-3,19,19,1,38,15
203,213,-3,19,19,1,38,15
204,370,-3,19,19,1,38,15
205,182,-3,19,19,1,38,15
206,89,-3,19,19,1,38,15
207,232,-3,19,19,1,38,15
208,192,-3,19,19,1,38,15
209,231,-3,19,19,1,38,15
210,201,-3,19,19,1,38,15
211,231,-3,19,19,1,38,15
212,332,-3,19,19,1,38,15
213,51,-3,19,19,1,38,15
214,449,-3,19,19,1,38,15
215,309,-3,19,19,1,38,15
216,166,-3,19,19,1,38,15
217,71,-3,19,19,1,38,15
218,319,-3,19,19,1,38,15
219,115,-3,19,19,1,38,15
220,134,-3,19,19,1,38,15
221,230,-3,19,19,1,38,15
222,145,-3,19,19,1,38,15
223,185,-3,19,19,1,38,15
224,122,-3,19,19,1,38,15
225,64,-3,19,19,1,38,15
226,139,-3,19,19,1,38,15
227,149,-3,19,19,1,38,15
228,294,-3,19,19,1,38,15
229,253,-3,19,19,1,38,15
230,282,-3,19,19,1,38,15
231,66,-3,19,19,1,38,15
232,161,-3,19,19,1,38,15
233,117,-3,19,19,1,38,15
234,158,-3,19,19,1,38,15
235,79,-3,19,19,1,38,15
236,387,-3,19,19,1,38,15
237,21,-3,19,19,1,38,15
238,346,-3,19,19,1,38,15
239,313,-3,19,19,1,38,15
240,222,-3,19,19,1,38,15
241,53,-3,19,19,1,38,15
242,310,-3,19,19,1,38,15
243,291,-3,19,19,1,38,15
244,235,-3,19,19,1,38,15
245,203,-3,19,19,1,38,15
246,397,-3,19,19,1,38,15
247,156,-3,19,19,1,38,15
248,440,-3,19,19,1,38,15
249,67,-3,19,19,1,38,15
250,289,-3,19,19,1,38,15
251,129,-3,19,19,1,38,15
252,355,-3,19,19,1,38,15
253,350,-3,19,19,1,38,15
254,184,-3,19,19,1,38,15
255,107,-3,19,19,1,38,15
256,253,-3,19,19,1,38,15
257,244,-3,19,19,1,38,15
258,251,-3,19,19,1,38,15
259,314,-3,19,19,1,38,15
260,427,-3,19,19,1,38,15
261,285,-3,19,19,1,38,15
262,256,-3,19,19,1,38,15
263,271,-3,19,19,1,38,15
264,373,-3,19,19,1,38,15
265,160,-3,19,19,1,38,15
266,161,-3,19,19,1,38,15
267,247,-3,19,19,1,38,15
268,187,-3,19,19,1,38,15
269,168,-3,19,19,1,38,15
270,454,-3,19,19,1,38,15
271,262,-3,19,19,1,38,15
272,62,-3,19,19,1,38,15
273,119,-3,19,19,1,38,15
274,305,-3,19,19,1,38,15
275,95,-3,19,19,1,38,15
276,129,-3,19,19,1,38,15
277,451,-3,19,19,1,38,15
278,119,-3,19,19,1,38,15
279,298,-3,19,19,1,38,15
280,201,-3,19,19,1,38,15
281,108,-3,19,19,1,38,15
282,139,-3,19,19,1,38,15
283,333,-3,19,19,1,38,15
284,253,-3,19,19,1,38,15
285,286,-3,19,19,1,38,15
286,440,-3,19,19,1,38,15
287,408,-3,19,19,1,38,15
288,98,-3,19,19,1,38,15
289,283,-3,19,19,1,38,15
290,325,-3,19,19,1,38,15
291,214,-3,19,19,1,38,15
292,173,-3,19,19,1,38,15
293,264,-3,19,19,1,38,15
294,275,-3,19,19,1,38,15
295,291,-3,19,19,1,38,15
296,385,-3,19,19,1,38,15
297,101,-3,19,19,1,38,15
298,281,-3,19,19,1,38,15
299,220,-3,19,19,1,38,15
300,67,-3,19,19,1,38,15
301,161,-3,19,19,1,38,15
302,290,-3,19,19,1,38,15
303,268,-3,19,19,1,38,15
304,355,-3,19,19,1,38,15
305,199,-3,19,19,1,38,15
306,209,-3,19,19,1,38,15
307,69,-3,19,19,1,38,15
308,363,-3,19,19,1,38,15
309,310,-3,19,19,1,38,15
310,230,-3,19,19,1,38,15
311,438,-3,19,19,1,38,15
312,188,-3,19,19,1,38,15
313,72,-3,19,19,1,38,15
314,220,-3,19,19,1,38,15
315,222,-3,19,19,1,38,15
316,421,-3,19,19,1,38,15
317,173,-3,19,19,1,38,15
318,445,-3,19,19,1,38,15
319,255,-3,19,19,1,38,15
320,231,-3,19,19,1,38,15
321,250,-3,19,19,1,38,15
322,90,-3,19,19,1,38,15
323,145,-3,19,19,1,38,15
324,232,-3,19,19,1,38,15
325,423,-3,19,19,1,38,15
1,294,-3,19,15,1,38,15
2,265,-3,19,15,1,38,15
3,256,-3,19,15,1,38,15
4,209,-3,19,15,1,38,15
5,144,-3,19,15,1,38,15
6,70,-3,19,15,1,38,15
1,87,-3,19,17,1,38,15
2,32,-3,19,17,1,38,15
3,107,-3,19,17,1,38,15
1,297,-5,19,19,1,38,15
2,242,-5,19,19,1,38,15
3,206,-5,19,19,1,38,15
4,253,-5,19,19,1,38,15
5,515,-5,19,19,1,38,15
6,121,-5,19,19,1,38,15
7,69,-5,19,19,1,38,15
8,58,-5,19,19,1,38,15
9,192,-5,19,19,1,38,15
10,217,-5,19,19,1,38,15
11,329,-5,19,19,1,38,15
12,269,-5,19,19,1,38,15
13,333,-5,19,19,1,38,15
14,322,-5,19,19,1,38,15
15,369,-5,19,19,1,38,15
16,37,-5,19,19,1,38,15
1,24,-8,19,19,1,38,15
1,321,-4,19,19,1,38,15
1,241,-7,19,19,1,35,15
2,120,-7,19,19,1,35,15
3,167,-7,19,19,1,35,15
4,266,-7,19,19,1,35,15
5,157,-7,19,19,1,35,15
6,178,-7,19,19,1,35,15
1,199,-9,19,19,1,35,15
2,164,-9,19,19,1,35,15
3,328,-9,19,19,1,35,15
4,23,-9,19,19,1,35,15
5,207,-9,19,19,1,35,15
1,177,-10,19,19,1,32,15
1,56,-4,19,19,1,38,15
2,417,-4,19,19,1,38,15
3,344,-4,19,19,1,38,15
4,294,-4,19,19,1,38,15
5,403,-4,19,19,1,38,15
6,122,-4,19,19,1,38,15
7,178,-4,19,19,1,38,15
8,260,-4,19,19,1,38,15
9,316,-4,19,19,1,38,15
10,114,-4,19,19,1,38,15
11,67,-4,19,19,1,38,15
12,156,-4,19,19,1,38,15
13,331,-4,19,19,1,38,15
14,332,-4,19,19,1,38,15
15,169,-4,19,19,1,38,15
16,60,-4,19,19,1,38,15
17,248,-4,19,19,1,38,15
18,75,-4,19,19,1,38,15
19,67,-4,19,19,1,38,15
20,205,-4,19,19,1,38,15
21,358,-4,19,19,1,38,15
22,218,-4,19,19,1,38,15
23,35,-4,19,19,1,38,15
24,142,-4,19,19,1,38,15
25,125,-4,19,19,1,38,15
26,291,-4,19,19,1,38,15
27,161,-4,19,19,1,38,15
28,132,-4,19,19,1,38,15
29,266,-4,19,19,1,38,15
30,497,-4,19,19,1,38,15
31,301,-4,19,19,1,38,15
32,184,-4,19,19,1,38,15
33,367,-4,19,19,1,38,15
34,568,-4,19,19,1,38,15
35,326,-4,19,19,1,38,15
36,245,-4,19,19,1,38,15
37,192,-4,19,19,1,38,15
38,223,-4,19,19,1,38,15
39,270,-4,19,19,1,38,15
40,350,-4,19,19,1,38,15
41,397,-4,19,19,1,38,15
42,376,-4,19,19,1,38,15
43,317,-4,19,19,1,38,15
44,364,-4,19,19,1,38,15
45,135,-4,19,19,1,38,15
46,404,-4,19,19,1,38,15
47,289,-4,19,19,1,38,15
48,254,-4,19,19,1,38,15
49,419,-4,19,19,1,38,15
50,181,-4,19,19,1,38,15
51,197,-4,19,19,1,38,15
52,394,-4,19,19,1,38,15
53,69,-4,19,19,1,38,15
54,390,-4,19,19,1,38,15
55,263,-4,19,19,1,38,15
56,355,-4,19,19,1,38,15
57,397,-4,19,19,1,38,15
58,263,-4,19,19,1,38,15
59,64,-4,19,19,1,38,15
60,196,-4,19,19,1,38,15
61,22,-4,19,19,1,38,15
62,125,-4,19,19,1,38,15
63,167,-4,19,19,1,38,15
64,316,-4,19,19,1,38,15
65,368,-4,19,19,1,38,15
66,362,-4,19,19,1,38,15
67,448,-4,19,19,1,38,15
68,218,-4,19,19,1,38,15
69,90,-4,19,19,1,38,15
70,313,-4,19,19,1,38,15
71,174,-4,19,19,1,38,15
72,320,-4,19,19,1,38,15
73,495,-4,19,19,1,38,15
74,478,-4,19,19,1,38,15
75,180,-4,19,19,1,38,15
76,404,-4,19,19,1,38,15
77,28,-4,19,19,1,38,15
78,75,-4,19,19,1,38,15
79,398,-4,19,19,1,38,15
80,17,-4,19,19,1,38,15
81,63,-4,19,19,1,38,15
82,213,-4,19,19,1,38,15
83,222,-4,19,19,1,38,15
84,259,-4,19,19,1,38,15
85,393,-4,19,19,1,38,15
86,513,-4,19,19,1,38,15
87,561,-4,19,19,1,38,15
88,198,-4,19,19,1,38,15
89,46,-4,19,19,1,38,15
90,69,-4,19,19,1,38,15
91,241,-4,19,19,1,38,15
92,443,-4,19,19,1,38,15
93,48,-4,19,19,1,38,15
94,523,-4,19,19,1,38,15
95,48,-4,19,19,1,38,15
96,674,-4,19,19,1,38,15
97,424,-4,19,19,1,38,15
98,157,-4,19,19,1,38,15
99,71,-4,19,19,1,38,15
100,262,-4,19,19,1,38,15
101,298,-4,19,19,1,38,15
102,217,-4,19,19,1,38,15
103,168,-4,19,19,1,38,15
104,221,-4,19,19,1,38,15
105,86,-4,19,19,1,38,15
106,238,-4,19,19,1,38,15
107,69,-4,19,19,1,38,15
108,293,-4,19,19,1,38,15
109,461,-4,19,19,1,38,15
110,597,-4,19,19,1,38,15
111,183,-4,19,19,1,38,15
112,203,-4,19,19,1,38,15
113,599,-4,19,19,1,38,15
114,96,-4,19,19,1,38,15
115,133,-4,19,19,1,38,15
116,61,-4,19,19,1,38,15
117,179,-4,19,19,1,38,15
118,371,-4,19,19,1,38,15
119,208,-4,19,19,1,38,15
120,117,-4,19,19,1,38,15
121,177,-4,19,19,1,38,15
122,250,-4,19,19,1,38,15
123,228,-4,19,19,1,38,15
124,126,-4,19,19,1,38,15
125,122,-4,19,19,1,38,15
126,112,-4,19,19,1,38,15
127,115,-4,19,19,1,38,15
128,419,-4,19,19,1,38,15
129,265,-4,19,19,1,38,15
130,164,-4,19,19,1,38,15
131,134,-4,19,19,1,38,15
132,286,-4,19,19,1,38,15
133,285,-4,19,19,1,38,15
134,160,-4,19,19,1,38,15
135,381,-4,19,19,1,38,15
136,362,-4,19,19,1,38,15
137,432,-4,19,19,1,38,15
138,240,-4,19,19,1,38,15
139,886,-4,19,19,1,38,15
140,137,-4,19,19,1,38,15
141,137,-4,19,19,1,38,15
142,186,-4,19,19,1,38,15
143,213,-4,19,19,1,38,15
144,295,-4,19,19,1,38,15
145,276,-4,19,19,1,38,15
146,35,-4,19,19,1,38,15
147,205,-4,19,19,1,38,15
148,220,-4,19,19,1,38,15
149,196,-4,19,19,1,38,15
150,172,-4,19,19,1,38,15
151,1202,-4,19,19,1,38,15
152,394,-4,19,19,1,38,15
153,158,-4,19,19,1,38,15
154,356,-4,19,19,1,38,15
155,59,-4,19,19,1,38,15
156,208,-4,19,19,1,38,15
157,568,-4,19,19,1,38,15
158,283,-4,19,19,1,38,15
159,318,-4,19,19,1,38,15
160,37,-4,19,19,1,38,15
161,211,-4,19,19,1,38,15
162,60,-4,19,19,1,38,15
163,53,-4,19,19,1,38,15
164,179,-4,19,19,1,38,15
165,25,-4,19,19,1,38,15
166,321,-4,19,19,1,38,15
167,610,-4,19,19,1,38,15
168,801,-4,19,19,1,38,15
169,444,-4,19,19,1,38,15
170,328,-4,19,19,1,38,15
171,214,-4,19,19,1,38,15
172,144,-4,19,19,1,38,15
173,253,-4,19,19,1,38,15
174,297,-4,19,19,1,38,15
175,678,-4,19,19,1,38,15
176,53,-4,19,19,1,38,15
177,122,-4,19,19,1,38,15
178,269,-4,19,19,1,38,15
179,134,-4,19,19,1,38,15
180,547,-4,19,19,1,38,15
181,248,-4,19,19,1,38,15
182,138,-4,19,19,1,38,15
183,259,-4,19,19,1,38,15
184,21,-4,19,19,1,38,15
185,72,-4,19,19,1,38,15
186,161,-4,19,19,1,38,15
187,81,-4,19,19,1,38,15
188,286,-4,19,19,1,38,15
189,248,-4,19,19,1,38,15
190,439,-4,19,19,1,38,15
191,77,-4,19,19,1,38,15
192,66,-4,19,19,1,38,15
193,244,-4,19,19,1,38,15
194,255,-4,19,19,1,38,15
195,291,-4,19,19,1,38,15
196,324,-4,19,19,1,38,15
197,21,-4,19,19,1,38,15
198,886,-4,19,19,1,38,15
199,408,-4,19,19,1,38,15
200,126,-4,19,19,1,38,15
201,343,-4,19,19,1,38,15
202,373,-4,19,19,1,38,15
203,240,-4,19,19,1,38,15
204,216,-4,19,19,1,38,15
205,444,-4,19,19,1,38,15
206,414,-4,19,19,1,38,15
207,210,-4,19,19,1,38,15
208,155,-4,19,19,1,38,15
209,243,-4,19,19,1,38,15
210,296,-4,19,19,1,38,15
211,283,-4,19,19,1,38,15
212,175,-4,19,19,1,38,15
213,299,-4,19,19,1,38,15
214,209,-4,19,19,1,38,15
215,705,-4,19,19,1,38,15
216,68,-4,19,19,1,38,15
217,326,-4,19,19,1,38,15
218,533,-4,19,19,1,38,15
219,1223,-4,19,19,1,38,15
220,66,-4,19,19,1,38,15
221,117,-4,19,19,1,38,15
222,70,-4,19,19,1,38,15
223,226,-4,19,19,1,38,15
224,70,-4,19,19,1,38,15
225,323,-4,19,19,1,38,15
226,161,-4,19,19,1,38,15
227,330,-4,19,19,1,38,15
228,343,-4,19,19,1,38,15
229,272,-4,19,19,1,38,15
230,350,-4,19,19,1,38,15
231,418,-4,19,19,1,38,15
232,236,-4,19,19,1,38,15
233,352,-4,19,19,1,38,15
234,105,-4,19,19,1,38,15
235,125,-4,19,19,1,38,15
236,68,-4,19,19,1,38,15
237,382,-4,19,19,1,38,15
238,116,-4,19,19,1,38,15
239,219,-4,19,19,1,38,15
240,127,-4,19,19,1,38,15
241,306,-4,19,19,1,38,15
242,216,-4,19,19,1,38,15
243,81,-4,19,19,1,38,15
244,74,-4,19,19,1,38,15
245,253,-4,19,19,1,38,15
246,193,-4,19,19,1,38,15
247,357,-4,19,19,1,38,15
248,62,-4,19,19,1,38,15
249,309,-4,19,19,1,38,15
250,579,-4,19,19,1,38,15
251,225,-4,19,19,1,38,15
252,75,-4,19,19,1,38,15
253,183,-4,19,19,1,38,15
254,163,-4,19,19,1,38,15
255,124,-4,19,19,1,38,15
256,328,-4,19,19,1,38,15
257,302,-4,19,19,1,38,15
258,171,-4,19,19,1,38,15
259,352,-4,19,19,1,38,15
260,178,-4,19,19,1,38,15
261,252,-4,19,19,1,38,15
262,375,-4,19,19,1,38,15
263,141,-4,19,19,1,38,15
264,456,-4,19,19,1,38,15
265,285,-4,19,19,1,38,15
266,224,-4,19,19,1,38,15
267,337,-4,19,19,1,38,15
268,104,-4,19,19,1,38,15
269,377,-4,19,19,1,38,15
270,266,-4,19,19,1,38,15
271,757,-4,19,19,1,38,15
272,518,-4,19,19,1,38,15
273,228,-4,19,19,1,38,15
274,126,-4,19,19,1,38,15
275,144,-4,19,19,1,38,15
276,485,-4,19,19,1,38,15
277,414,-4,19,19,1,38,15
278,296,-4,19,19,1,38,15
279,16,-4,19,19,1,38,15
280,85,-4,19,19,1,38,15
281,79,-4,19,19,1,38,15
282,1203,-4,19,19,1,38,15
283,248,-4,19,19,1,38,15
284,214,-4,19,19,1,38,15
285,412,-4,19,19,1,38,15
286,216,-4,19,19,1,38,15
287,64,-4,19,19,1,38,15
288,262,-4,19,19,1,38,15
289,71,-4,19,19,1,38,15
290,152,-4,19,19,1,38,15
291,58,-4,19,19,1,38,15
292,215,-4,19,19,1,38,15
293,51,-4,19,19,1,38,15
294,249,-4,19,19,1,38,15
295,204,-4,19,19,1,38,15
296,99,-4,19,19,1,38,15
297,551,-4,19,19,1,38,15
298,429,-4,19,19,1,38,15
299,287,-4,19,19,1,38,15
300,337,-4,19,19,1,38,15
301,122,-4,19,19,1,38,15
302,115,-4,19,19,1,38,15
303,287,-4,19,19,1,38,15
304,397,-4,19,19,1,38,15
305,414,-4,19,19,1,38,15
306,204,-4,19,19,1,38,15
307,528,-4,19,19,1,38,15
308,102,-4,19,19,1,38,15
309,210,-4,19,19,1,38,15
310,46,-4,19,19,1,38,15
311,590,-4,19,19,1,38,15
312,110,-4,19,19,1,38,15
313,484,-4,19,19,1,38,15
314,214,-4,19,19,1,38,15
315,242,-4,19,19,1,38,15
316,344,-4,19,19,1,38,15
317,336,-4,19,19,1,38,15
318,14,-4,19,19,1,38,15
319,14,-4,19,19,1,38,15
320,14,-4,19,19,1,38,15
321,14,-4,19,19,1,38,15
322,14,-4,19,19,1,38,15
323,14,-4,19,19,1,38,15
324,14,-4,19,19,1,38,15
325,14,-4,19,19,1,38,15
326,14,-4,19,19,1,38,15
327,14,-4,19,19,1,38,15
328,14,-4,19,19,1,38,15
329,14,-4,19,19,1,38,15
330,14,-4,19,19,1,38,15
331,14,-4,19,19,1,38,15
332,14,-4,19,19,1,38,15
333,14,-4,19,19,1,38,15
334,14,-4,19,19,1,38,15
335,14,-4,19,19,1,38,15
336,14,-4,19,19,1,38,15
337,14,-4,19,19,1,38,15
338,14,-4,19,19,1,38,15
339,14,-4,19,19,1,38,15
340,14,-4,19,19,1,38,15
341,14,-4,19,19,1,38,15
342,14,-4,19,19,1,38,15
343,14,-4,19,19,1,38,15
344,14,-4,19,19,1,38,15
345,14,-4,19,19,1,38,15
346,14,-4,19,19,1,38,15
347,14,-4,19,19,1,38,15
348,14,-4,19,19,1,38,15
349,14,-4,19,19,1,38,15
350,14,-4,19,19,1,38,15
351,14,-4,19,19,1,38,15
352,14,-4,19,19,1,38,15
353,14,-4,19,19,1,38,15
354,14,-4,19,19,1,38,15
355,14,-4,19,19,1,38,15
356,14,-4,19,19,1,38,15
357,14,-4,19,19,1,38,15
358,14,-4,19,19,1,38,15
359,14,-4,19,19,1,38,15
360,14,-4,19,19,1,38,15
361,14,-4,19,19,1,38,15
362,14,-4,19,19,1,38,15
363,14,-4,19,19,1,38,15
364,14,-4,19,19,1,38,15
365,14,-4,19,19,1,38,15
366,14,-4,19,19,1,38,15
367,14,-4,19,19,1,38,15
368,14,-4,19,19,1,38,15
369,14,-4,19,19,1,38,15
370,14,-4,19,19,1,38,15
371,14,-4,19,19,1,38,15
372,14,-4,19,19,1,38,15
373,14,-4,19,19,1,38,15
374,14,-4,19,19,1,38,15
375,14,-4,19,19,1,38,15
376,14,-4,19,19,1,38,15
377,14,-4,19,19,1,38,15
378,14,-4,19,19,1,38,15
379,14,-4,19,19,1,38,15
380,14,-4,19,19,1,38,15
381,14,-4,19,19,1,38,15
382,14,-4,19,19,1,38,15
383,14,-4,19,19,1,38,15
384,14,-4,19,19,1,38,15
385,14,-4,19,19,1,38,15
386,14,-4,19,19,1,38,15
387,14,-4,19,19,1,38,15
388,14,-4,19,19,1,38,15
389,14,-4,19,19,1,38,15
390,14,-4,19,19,1,38,15
391,14,-4,19,19,1,38,15
392,14,-4,19,19,1,38,15
393,14,-4,19,19,1,38,15
394,14,-4,19,19,1,38,15
395,14,-4,19,19,1,38,15
396,14,-4,19,19,1,38,15
397,14,-4,19,19,1,38,15
398,14,-4,19,19,1,38,15
399,14,-4,19,19,1,38,15
400,14,-4,19,19,1,38,15
401,14,-4,19,19,1,38,15
402,14,-4,19,19,1,38,15
403,14,-4,19,19,1,38,15
404,14,-4,19,19,1,38,15
405,14,-4,19,19,1,38,15
406,14,-4,19,19,1,38,15
407,14,-4,19,19,1,38,15
408,14,-4,19,19,1,38,15
409,14,-4,19,19,1,38,15
410,14,-4,19,19,1,38,15
411,14,-4,19,19,1,38,15
412,14,-4,19,19,1,38,15
413,14,-4,19,19,1,38,15
414,14,-4,19,19,1,38,15
415,14,-4,19,19,1,38,15
416,14,-4,19,19,1,38,15
417,14,-4,19,19,1,38,15
418,14,-4,19,19,1,38,15
419,14,-4,19,19,1,38,15
420,14,-4,19,19,1,38,15
421,14,-4,19,19,1,38,15
422,14,-4,19,19,1,38,15
423,14,-4,19,19,1,38,15
424,14,-4,19,19,1,38,15
425,14,-4,19,19,1,38,15
426,14,-4,19,19,1,38,15
427,14,-4,19,19,1,38,15
428,14,-4,19,19,1,38,15
429,14,-4,19,19,1,38,15
430,14,-4,19,19,1,38,15
431,14,-4,19,19,1,38,15
432,14,-4,19,19,1,38,15
433,14,-4,19,19,1,38,15
434,14,-4,19,19,1,38,15
435,14,-4,19,19,1,38,15
436,14,-4,19,19,1,38,15
437,14,-4,19,19,1,38,15
438,14,-4,19,19,1,38,15
439,14,-4,19,19,1,38,15
440,14,-4,19,19,1,38,15
441,14,-4,19,19,1,38,15
442,14,-4,19,19,1,38,15
443,14,-4,19,19,1,38,15
444,14,-4,19,19,1,38,15
445,14,-4,19,19,1,38,15
446,14,-4,19,19,1,38,15
447,14,-4,19,19,1,38,15
448,14,-4,19,19,1,38,15
449,14,-4,19,19,1,38,15
450,14,-4,19,19,1,38,15
451,14,-4,19,19,1,38,15
452,14,-4,19,19,1,38,15
453,14,-4,19,19,1,38,15
454,14,-4,19,19,1,38,15
455,14,-4,19,19,1,38,15
456,14,-4,19,19,1,38,15
457,14,-4,19,19,1,38,15
458,14,-4,19,19,1,38,15
459,14,-4,19,19,1,38,15
